NU_INSCRICAO,NU_NOTA_MT
1692c679d7772327a03e4a0876288f7b93f154b5,537.4464999999987
62d2c02c9dd4acf91ae91dfd8fa781203bc9fc2f,426.21624999999955
5546918b748940cb4bab283c64d31e9ee994c62a,656.6306249999996
9a41903af416102abc04818e991da5d445eec71f,456.9276249999999
eead7cec76f8c664fe2eaf1de17c4d4b20396c81,435.0861249999996
153fa858e944b08dd072f907c4401d31068c530b,548.7076250000003
b8e95fe12d3a90f8d3934e78d6785309fa0575cb,0.0
95c55f3a9c01e36da49a2bcb5a32428885481174,454.80462500000044
0d6e25ccfedded4c38caa1ffc259800b28f13de7,445.61262499999947
619ba88fe59ab61fc3fd6f634f1a225937a2dddc,462.43574999999976
ceb0286dda0ef14cc1d61268c3b74c9cb4f30ea1,489.5114999999985
978de2f730ba3896d05e7a686c947f31f7302c24,428.4728750000002
b4db18a0fd7287a039b6993dd72f89dfa14a2e40,445.19337499999966
3006e43d450c8dea4fa623cd8ca77a073bfff1f9,463.3036250000003
096c60e489ee4b472413b3314b29d40d6c448a4d,551.1223749999994
c23027593c25c62587d6fc1bf61120f8d76ed0d3,476.12525000000096
63d40d8de3335de205a2ae84bd99b3540de06e0b,0.0
08294394882e3ebf3de26f13ef4c9914ecc9cf97,419.07912500000106
a57d893c8ae0a2ddceefb6c117e28d2e86070fc3,462.43725000000006
274ae35270dd91c50510ceb8406a7cda3790822c,515.5664999999982
d0dd165443558cd766839a27fd916afac1a30b2a,406.6847499999998
c560938f19ea018b9fecac02b794ce4622752aac,0.0
74b248a09e46df7999d7550e8a996eb8f1688cd0,589.2773750000006
091070cbbf4136b1b6ae25fc5ab5462276849486,543.7390000000003
03bff6d8599a17ba9c58824ed92d39e952eef74f,447.46387500000014
84a8427ac75fef6dc247bdae543bffb2c1f5fbad,0.0
030319ee21c3366af809e1d2fd6e3b755d1fa82f,456.52399999999943
3363f2e16d453f013d2eb6b7e9906c9f1a009ac1,434.7819999999998
aec45faa76ea5a9df7bb6a59d1988a8cb187def6,0.0
ab9b56aee2b09c5591a8a18141dd8d1352e8efee,0.0
b0138e0a521c3051655d1b721098d5f52e1835f7,423.7560000000013
a298ff0e51742a305f9efcff3b2078274cb2d6b2,561.2169999999999
2f16a908a7a34b6c9847715cab8a39ad70981e80,0.0
1ea82fc649ff450e9b4c75f1af7ba8591b6e3d29,476.0087499999989
bf76979e1549af03099e6d8369e81141c98482a0,0.0
dd157c374fcd3b4cfe8113af00b8df78396ceb70,446.42150000000004
2945f1ff8c80821c207e7880f784b841ae3ddc12,429.6035000000002
252196dbc78f0404b9b522b277013b121eaa8bef,426.3874999999995
ff4cbfb96d39d59faa466fc6282514c1507c83e6,0.0
e1cc4e163c273fdf972173732233395922a89aec,434.72037499999954
64d2779536c4913b8a571efa31b2536903c4e67b,465.738499999999
36487fce907fc9b27f5dec420313f5a9bcda5541,422.38824999999974
34e1377ac6ebdeb7643597f696b75fa8ad650fcd,490.4388749999993
bb810952683d7e2fecfa039b94ac594ccbda5675,566.3793749999991
af4d772c3b035b0b6ee88732ad8f4d1082016bda,429.75987499999974
a88054e4ecd2baa4f6a67536ff9ab5a72a773232,443.06187499999976
5f54bde80089da382fc511f03286df3e5055286d,437.8297499999995
7cd5166d52a98c82381002ab0cb4ea73bbf8d976,529.5077499999993
69b4c9886f0b98ca820ce2308b82eaf80c8447f2,456.45124999999985
6cc9dd743927920a1e44392824635b5db31f03ad,0.0
c35b4f47a0122f981bdfa7de586d865f8f901a52,0.0
c12bc5ad48c163a8e656bd501d58526c53fd549a,723.1928750000005
cc1a22f0429db012932076d5552e429acbb97610,441.0489999999998
926459d2a41351c32a13cecea30e3c318323bf26,0.0
1051570b5fcd81ad813c1c87ea2956dd4f64eb00,473.13687500000015
779ed0118fedfee66e5c4253eab09ddedcdf7300,448.3780000000004
659af159db4c2d055cbd9d3a9a5fc2523007115f,0.0
5888d7dc571177d09f7d9905011111d23aa7c18f,463.801625
d23d0699d496b7e379f9118c95ce581f748a6de8,554.2199999999996
b769873bf7302f71a910cdee975c47dbfdee20c0,452.6434999999996
38c5bc5396e836b91729a825eba7b5cc594a36fe,0.0
2c6e1b5ea567fdac8e1fcdddb331348fc8851bf5,604.720874999999
19d05f1dc0b205cf6c8638bbfc335595ac7bb5a0,580.0002499999995
6f60400a1f53a48778f9465c01595cc8c514517f,445.17962499999993
06d6f83e37a1a70421c8c8d645386424895e09d6,426.4222500000003
428da6554a9a7e9f1a8a968fdc17ede08d92da84,473.71887499999883
928704b6be0d6d3364ab2445a7061f3f7d0467cc,0.0
bd4c79dfc40fa855043cfab3232f55d52ea2ca98,443.3547499999993
04cce577ba1f5a3ea2ff5e5bd093d82efa2200bf,0.0
3f2243044e9df4f1f332ed54af72da3f5614d7ce,498.6161249999988
f6ec931c0e86421b1c4c8bdc02d77ae435c1b0d9,412.8550000000003
db3a352bdaf9f14477f254265367540b233706a1,495.52025000000083
9a19fa424c24bcf26acaff7689426292c304885f,666.9371250000033
1be967dd3c730c59f797a28e129633ce5478b933,463.11874999999964
c2f9ae19fa6d517a5d9a43a619390320f857905a,0.0
6aa0cc0630fd5007fbe484f7af4fbf8f8296da1e,416.246125
298d4d6f93ab9d1378e9f46ab1f753bcc1ef0df8,445.57400000000047
9b6407639e00cd0db0932036eeb846a9f64c7fd4,506.5994999999998
6637125ef9b4b482f373159d01dfe6f612383af3,0.0
467114815ac851911cb1992f542b11c1bbdf431b,459.7178750000002
9eab7eef302e43a59349cce16bf13ec56b5b1650,437.63537500000007
912d2526fa208c067889debaa1dd1c8cffefa07b,0.0
744e759e02e8a372617c2f770458538747971cd0,581.0911250000005
b356f2bc82b3bff6c0167416c9c6009aeeb51fd5,505.3936249999995
de2a9640c846726732ecde8421dd87a5ce484e5e,0.0
a547a9be1ee14d52a566331ea79bef964beeb3ca,403.65687500000024
56eb3513daad1ce27034731675e3f45d86d713af,0.0
7dd9dcfa7e50cef3e66f05c9675e1ad2f6eaedeb,566.856
2eced8c5dd3a6785f14d726d90b4393c6c362a02,433.11875
e69b5d8f8430cd964b40d2e5d0cb6b7d2e80a119,454.1056249999999
09de69abdb8b59ed98d119195be503383e0a8e8b,0.0
288045fd157d4286c74728a2b725c53e3b7f7f1a,410.761375
f9c9af350b5f17e6774d065e0951574435e4caeb,0.0
d5c3f4bb108d44d14ca73f9aba8482cee6abe766,427.72274999999996
4933f80b9b101a09097f44da042a7fcacb185953,0.0
d7150a1ebd50d9f117d1111b490a374253bee71c,540.8798750000002
e72fa771191b450f9e2e1472f016e33a60c6fb39,450.64362500000004
bdd63cf70387e63e12d6ad70539ff891f7b70b0f,478.46049999999974
c362cf8c211484fe825398b73f5bf443cd3be5ea,524.0000000000006
7a33de3d4f9367374cbdbb6065d63763dab41569,438.03449999999924
3401dc2a38ef0c202bf24be95f8ed75ff1fbb29d,414.19312499999904
db8c88cd772678403eda0dd67ebd1b5ea36f17cb,516.998625
6efad3bdf1d6074c7b0375fa3e65744c8d1f990c,0.0
cfcb565c3d3f4f8ead637f0dc257f0dcf72250cf,429.6116249999999
ee0885aa265050eeb090874d8fc0efe12ea4c32c,516.9639999999986
461e4faee005cf8421dd1390e73c8ecefe55708c,0.0
0a96d84d3a96fc714d88ad71f9a4ca0ddca7c59f,464.3654999999998
c5c63de7c53114b50f3ef7b23569d7ce0fd699f5,554.9767499999994
aa7a3291afd542100175a10408549056827fe618,425.5811249999999
11ee06622b224d5d52075c204c09e9b75325902e,438.9503749999994
f706176e67c38998f303eb27cc7ce81f3611e006,594.6493749999995
0c33338444f5c0c91f480ff20e060224b70da8cd,453.7803750000003
6fcde92b94ac81c3af51fde33ba06e9d42ab33d5,418.3763749999998
cd046350ee259cbb89d55848ec3124704b0e5148,459.42800000000085
356a52ad3350cf1b628de8843f66158d067b189b,0.0
064ce222f55f971ae8f088c60e27c8a028ffeaef,474.03674999999987
e9d7a4b75879a8ef6f08f10791937357ecafe118,0.0
816f7ef9ce56868b36b8cca7e59f674a9c4154b5,619.7423749999986
79441742a493696551c0a9a61c041fa71930c4fb,459.3211250000004
039ad14ba4a17c2a9025efe15292de9fe3ce9366,434.662874999999
019b6db049d611b781a82734129785fc5dcae636,500.91675
32d867d9a4425e95015245f3fa018c24834801da,0.0
66b4ad25205fc4937200b167c1423878b01fd894,432.59000000000094
3fbaf4fb6d46edbafa95c75481085ad8594850f4,434.7576250000005
18c844146b8b51bbcee016bec5432bf20aee54bc,428.35425
6c58b303c0f060d4cf4ee9db14af459f06c5f1cc,0.0
811dcae2887107c5930bb6a68268e5b5a7ba8927,509.244500000001
82863576e7b7c1010aeab9d69fa1bc2e482d3eee,0.0
7890f3989b198da9e6c8587025e413ddf77285af,462.1928749999998
4efa255fd41f123305138c3ef75aabd046bcc8df,422.73875000000027
69e93de9b7d5f217c778c14b1f12bd9c44b4089b,0.0
33cc5b52551079fc2dc452e140637b4e28dbc611,460.27074999999945
145f04ee6d7252b80a2d2c369d0d270184856c09,429.36437499999914
d13cf2b05a89155aef3fc85acfc7a33afdf75a8d,476.9994999999999
4383aeb2ee40e4a9107f3f938cba9d4506e6954c,0.0
27aef965dac7309c21abfb223f7c87d1e4daaa60,0.0
6f1fbc8c32c7a01ec766511a34b269ca7949e458,508.09900000000044
ed8c7e4ceb7e7b0560fd808d82df1f9ad9dafdb2,444.46149999999966
993859852ec85d1b0e1d9e0a8a412b40dd325900,425.9744999999993
d79a552f54f331ba038ecde974731ac33ec99e1d,592.162
0e8aa0e89a491cc4b5ea8df5be8be2e56f92d8bf,439.8338749999999
ea8e0e1f4c35476410fe2f83510b1586728b2c7b,0.0
dae8ec06c8d2b4f1acfd4600272ca11e9b360239,451.4483750000005
a3c335908946c0df638ce9fa5263bfb506981434,546.2867499999992
7d6f8b1d4cbc06a5402308894d57b4c5d3e9d200,449.368249999999
be727599419e9ea8e7c91af2d9a867f8b427ed06,0.0
4ed06d726e3468ed98caf7237a28ac97151d2f29,446.6294999999999
0487686bc73ee5fb18443ae24cc29f7f154819fb,425.07937499999986
3286957d6fb4630935c69e065cb921e8c4cf435d,448.14500000000027
b723d556502b54c02accd3a0622748212311a6e6,503.95637499999975
a34669a15c14de9dbc442e5e2a63e0b78e26fb4c,439.1337500000003
529a467e583579ae150d41d211c16e227df93fe5,406.920125
e12266cc580cacf21ced5694e0924b6fb1de5aab,453.8595000000004
451a292c7a9c5d1bb693ae66c0ebbf9633f87fa7,463.3751250000004
d3c8bd20dd3ac699d01e664262f0cbb4b5bfb1ec,435.3536250000001
5ecb8e72da4e5dde4d8555f3ca53e54d0df6ee32,428.16499999999934
5f94bb6593b4ee1520976f24492fd47601bfd102,512.9458749999997
f8a4e0237c7ed88f91f2a4557f050f9c43181627,406.3542500000003
e68a3d79c4b28e3e2cad8acc53316d7448c329db,548.90175
e695a440f7be99dcffcaf5a8eb7adfce9bf4a102,449.8410000000003
1468ee2dec3aecc3756da26170e8b43b92381a28,472.99400000000026
dff569ad73733692cbf1ab607b81063eff0e861d,431.5077499999988
6323f0dde023c4f57ca560fbabcda2129d92999f,545.6229999999993
cdda488320d01c73baa521308061edf8682d3984,0.0
136711c00fb986212010ca8ca6e9dab037944c84,426.1933750000006
81d184aeefce59624ad0702d9d91398cfd41e6bd,443.6151249999998
dc73fa622d84ac8e873bb201260832ce26382baa,423.51362500000005
ee60a0c1f91fdb87509ec5bec5a6608013b6e1bf,407.6533750000001
ab6ffe01efcbcc7167bb7ed7f952b969329104a4,497.534625
ef0c8452c51d4b04253bb4ad3772560d2e9e6794,576.2927500000009
28fed7623cdefb1643ceb3dbceddf2d8f2b81a35,0.0
c67f68d848b822085a1e92da550c3d21d842f4be,530.4038749999993
1527819b9501e8f4e5fbc84b30f1b6e8cf382c91,478.5853750000003
0dbc9315dd32d5fd205f4c7a4f9491e811ffdafd,478.91700000000054
979d28bc47cf37d02e339b0b939d5caf7d950117,453.1374999999994
ce0ca5f8865861c99dc6c0c40ad7829c3a09c86d,553.084625000003
ab89e690e3fedab2c1f86b801096c7275e23b58b,0.0
f232caaa870c76363a015d9078745b4b1f1cb4be,445.77174999999994
56e79d2ecbfd5c52ac652723077427eddf132226,444.48399999999987
4af5e7e257e4ed2c1f7bcb08485d89681335c4f1,0.0
f08ec388e744ca604c68df5cb4b8ad59fc3075bf,0.0
3d9c4556f2227a2cc20db164bfc7947d62380ae2,0.0
6e012b3812b0acefe3ed79b80581fa1f877e998b,430.3044999999996
de867b4fb4349ae1ea2ec86828f53d5eb6921367,468.71525000000014
b8d0f1da446432ea817dbc27af42cf7b54de7cc4,489.9633749999989
cdb6f7e44e4018d972435427662e0c1ff65fa962,409.48162499999984
9aca6eda9ddd64cdefb96186afceca5a41594ba1,510.4279999999998
d801dd0eafc72629ab3358c402ac22592de3a257,453.316624999999
05025328ff61c6523c0bfd710251ab7fb222137e,430.1934999999984
628fe288ac53f69493a3f01e152a286b53ad57ca,609.4144999999974
74bc9d1c168a6091bcc4a44b4bdeda14fbb779c8,588.3144999999996
d02d1db77d51310743cab6d5293f957bc42c302d,498.1209999999991
5a83265b4a5d69bd72fa4cbcaab772cdb6b3f243,446.50449999999967
e935451826c36de757f124fafdfd62ee6a506c01,0.0
9271ca950410c4b833982f6575814a1b84fa2e44,522.0016250000001
5a3107536cfd725d830188faaa8b8465dcd50ff5,527.2713750000005
3647197d7dea6d9ff3aaa235df84f213f13fe0bb,462.8021250000009
32fcf6f6c4bd90ab814718dc76d38c67d02f0665,472.3764999999988
3a8dca73a9bd7d2d0911f3f5e3735b2c8e45fe80,0.0
593e88a3d0394a73e593bc0c650041dac6119f9a,466.6057499999998
0a38c2fb4ce17c27ce11c36765d8254a0cdc4a53,458.79737499999965
e797a24219aa01027b3690444513fba5027af1b7,406.4301250000002
c4bf90c160d2326083394a8fbb245ed016c3fd11,465.31137499999954
111ba68358cff24e3f56637638ac63c490995e95,507.9992499999986
f0c8ab1d002824f33e7cce5874ea7708e89355ea,517.9226249999988
e7226389c5025e577b9cf2d8c667b06c60f256bc,0.0
b4fe7b49d3708eca0d8940960522c34eb15e3c54,525.8752499999998
489533700e5aaf4df4bf2ff5f8a33ae7afcef8f0,504.60124999999994
39d40abf6eb0b13552bc0c11c34b3a6c2d077ba6,493.7948749999993
ca4ee46725675d1473d3542eb769f598475fe85f,543.4298750000002
d803d5c29d6c28e91d22c0b9400abd524a47d8aa,568.2118750000001
109aec96dfe7d5da29f94ae235a5fcf7d212fff4,505.61387500000023
1121ae56a62e36b97d68f5d893eda095a5f905c9,417.3231250000001
852bc5ad7ce26e3d21a4fd1242ce03ceead9622f,412.95374999999933
607af564cfc6b236f98c7905532b382a55e45df8,433.05587500000007
04758e8f0f8cdb36ba110cc6d464d0193cf6061d,571.8539999999985
7742349bb0261548bd288cde89dd1d7232e2d4bc,417.3975000000002
39cff2246c5a4b805449e99c9883c7f8ef835562,417.1992499999991
a8daac0b88ff689bb31ed5e9c8712b4b2d8481ed,428.7527499999992
dabdf0e3a137a8042c2688d8020b02fdefa8301c,0.0
29045ca6941cf839378ce5c3ca7ebe5e3ffea2da,0.0
20c8bab12fb379a3be7009dfea28df6b93e93ff7,444.0011250000004
aa8a0e9c02293f41ad42e763fbb41eb136e6f4ab,0.0
034ef830c6ddf7039456921604df9b1b9f36b672,429.72437499999944
7b5526250c0aa5462408205edd20623d5956a066,0.0
cfe5796a470dc7dfee92b593b530bfbed4596154,513.2964999999996
493d264d0b22864fdf0348c668e65a0f4ecd6ff7,473.4767499999995
82506a66d3a27ec43c73dece6c686e301366a333,415.4761249999997
11f1574b46af2352c874f51f70a95cd8c6d42fdf,0.0
6a09877868c616c14ff3c59bc43e10965677c325,0.0
9b5876765d16356eadd1fb72ce4bf868b5a9a6f8,446.09124999999955
84ce0568f12630abfbd6190967415b0682d99bed,0.0
2897875fa8f9bb7cf301ebddaec650745579727a,603.290624999999
5f24797405feec0644f2812280b34c0fac312f47,453.91562499999947
b92a00df35857e1e964b609040127c05ced17c99,639.4341249999986
2e6e686a8cf32033cb520b66041aaa0b28e6d16c,433.4829999999997
32cc6b16f9d6f2296a58e1f9bd1316520e52d352,526.9790000000005
989ec76f012148d68b694ddcfb2ed53ed5a5146c,0.0
77af6a47f634136ec6c46a1433323ba42764acfb,449.9221250000001
1057d036eb86c0b58264fdaf9832fa06a200a1cc,447.8498749999988
b59d940982d28fdb23e0227396a8dcb4b4d8b196,505.2091249999999
4624ac3b1c39b606c830f08f7f4695f5d2561253,0.0
e059864c63b852d5f1f83abdcc538dc25d8a22f4,415.73987499999953
68f2f208caf26fbddd379bc49e371961310d9e34,0.0
c38b93a2528370c165bfd7cedb534455bc6b591a,442.40624999999915
1641291857f145251e7ccda4dfe57d31e0ba00dc,437.8123750000002
f3eeaff7f7dfbb7475bd9faf6315007df43a5e76,468.9321249999997
824b7d7dcea4d9b975376bb5ed5eb1e253fc753b,0.0
7975485e77974d548ff07cf8256339fcca7080a1,468.0149999999994
44dfa2bf023a946e23f9fc63dc0822a27af8b339,0.0
746c5e374ca5dc5e24798770ce0c721d883652a4,420.70962500000036
fb17ce23125facd0bd44e9f9877590f1999504d6,459.7871249999995
bcce6132b635671074348b3b2cd215a676bf06c2,525.1747500000002
36f493fa8a43d76bc2d30b4b7f0594652c6de6d8,422.4568750000006
78e07697bc76e15d90dcfcb9c2d0a88931b9f72a,445.70362499999936
833fa7f4dd754c893eccde947bc1562bd1541632,0.0
c4794b19a460df5d723163a8ba6fc9457b8a5706,0.0
7ff272af1ac0315763dca5da641823a3f66ca54a,495.6434999999999
8a5188b0f652cf86b6ccee11ab9a09bd80ce163d,467.9694999999992
9d8f21ec4f5cd996aaabd0b974e1bcfde699b4d8,546.9619999999996
ddb5b429fe29a19b9fc2c71ba1d9103334f001c9,441.37787499999916
a47ccf509526351e7411e5dd132657d6358918d8,450.8881250000005
b76253ba99cbd9a940d1b3ae24d9a96769b1124c,0.0
7caf53e4bd0d5c6478d3b3aaafc4fa1ea5c19a4e,474.8962499999993
9faeb60bc20c461708bc4a60929bc132c25d7e06,432.4846250000002
5e9ec7e30f2e17c885f17175f4d3e8c7b1da4fff,460.9899999999988
32b0d6dd43ca6dff5cc423779c4b3f3d92791174,566.7058749999987
bce87f2cf83652a5d5710076a901634c7c86cf6f,568.313249999999
973b79021380472f5b851ecef80da0cbc10baf61,453.0032499999985
e02c4eb60240ec9eddfd18f0a564244239983a72,0.0
d7aca12cacebea0b2741b12d668a270189728812,418.16874999999925
109a9b1e57f7056d0a023c34fb8f411a5a6b4bfc,395.79012499999754
3f4a49be53e8baf1ea58568f7dfa03f9778e4968,0.0
2b56c308e4324bd10ab176d6040fd61d7b30ca8b,0.0
66b890eca1ca4794f575d59786c751102d46378b,498.8538750000004
86e74c308532e19a0f3ccf31965c19cdfcf34cd9,0.0
4065b0ee2ce70d1a91e131a04de5f0e27d4023c4,0.0
8842b1cfa8d521650c59e6451510e833aeb0a2af,0.0
82dabeef085e751498c154fcf41935aa6d7b019f,0.0
4da01681741717af1f606e3da40f468a21398a8a,489.06525
18e85f48951ea4117385fa56ded13e63e511a681,0.0
6bf6f9858d22590c2995b336c209ecca4cdb1f6b,673.2648750000023
eb5b77450ed7c37fa61c785ac509af0982f32800,492.7252499999998
4482689fc7a4332c97d0d44a1af8ba159335b12c,0.0
c1e9bbbea295199ec16807366430b9dba2af873c,439.8850000000002
3362a40c8341fe983d4518c476e7483f680ba809,501.7744999999993
415e649fa466c323f931f0b953d34b1b3a74e3f6,0.0
1283d5b6b08c0a136b16163c092963258b24fdca,445.9856250000006
2984d4be96a90eb532564181c26c3cd6902f9ce4,443.7094999999999
2ec8f80d1d9466d6e52981e1cb25635c9f06ed4f,427.21024999999935
6b576f72af88a620f0d28b43f4745cd2e00849bf,449.7937499999992
f4758c129d604051bc5bcfc8bbb3680d9426042f,0.0
0a0c3a10bee415ae2d8a5e70de450e8a94c211be,413.5487500000001
f3e5f8fde9200cf88f62235d3c520de404e86482,0.0
ea678e79c66cd787249b5f83864a38fcce037a47,415.0007499999993
e9cefaeaf9cfe2ddf162f56ade1d70b8e7d6918c,426.64374999999984
01454d121678aac16e5d355298b50e72300fa07f,0.0
827f8adf620e440e9b5c10e965d0bcb9ca3f2515,443.07712500000076
cedefe1ec6566ec80a4f1c04655913acb87e415c,0.0
b8b8e12ce9e9d4ed8a63cea783c5f0ad0cd4083c,472.24374999999947
2c78010a9fe0f1e0064aca0ffff1d57aab99c2f1,0.0
4cfb522c51dc31d03f8801898a8d41506b065494,462.72799999999944
b92d0e89e7a9c536135e7f7086b60784da9958fc,435.5237499999997
8ec712ac0fd77e888eb666d726845b5c31420cf1,459.7772500000002
ef7c0a6383a034a045009a6307628b3a60e84eff,421.9549999999994
c03b4e99ac76b154f5874cc086850f8f5d62c55b,451.6945000000006
89f6ee6e4340b03674ffd259ef574fdda7025887,457.54337499999946
e4f7163b9a077685083a87de7b77ca3434b7ea36,0.0
633f3f9dcb688ae4ab0b54e3895adaa9306459d3,525.0763750000001
9890ba872b0c6ab8758117858cf59dbef7daf507,507.73487499999976
bb5b0a151d4e722fd6fde7a53f28efd7df8da2b1,474.7587499999995
c577a73a80fb16a43bd62e9d239df64d7631eeb5,425.1556250000007
40e2e95482bc788904660e788695e63b06b75b2e,456.4427499999997
8c895f29d455cf8a94a25e364c4c70709344fd35,502.2199999999998
4a253bbcf7e17c90aecb75eea040527f8493ecbf,480.7306250000002
d03d7e7f8c5770aa0282d22e12195f2b87c7ba35,490.2872500000002
625d45e45f004e75dbdfc735c939063a897f5053,0.0
c5a296404fbc274c5c1485e208ac153bf145057b,451.6621249999994
f749db494a6a490fb380f470bb2e937f0128ea25,0.0
e0c1cd6d029409f5fc0e428a8159daaf8e1fe9d7,0.0
b4da403b50853a8fb8309ca62803a583805413a0,424.50212499999986
8c0fd084a0176ac2e39996b2c5ee9ef3f6ea03df,0.0
d34f218d5351829e530e32333d6ec209ba5c4420,451.8062500000001
dc7d9c9fe49c7ae3b21e01a80df5ba3c6eacf90b,0.0
65f6de0601400f461be274dbd0d89680c820bc8c,562.7702499999998
bd89c196864e2c718230fce95d22e6aac89aee67,431.43837499999955
35a4b23f14f212476985422140d45e547ad5c529,428.55375000000015
ae1a44d418dfa0886baac395efc9d9c2bfa7e962,717.7287500000024
41e7d8830c17c8ac92d5f003b6203af1ebe7f250,529.6876249999997
c0987150883b44518478d915fecb110b0386739d,410.39750000000015
bbc14880c4d4a357f508ad0d4960ee79d4ee02e2,0.0
0d39893d356775331adad3c2b435bcdc4ade09b7,432.1897500000003
a4dea472038371591c97e48ec6cc00abb48a60cc,512.7792499999997
7b246796c124c19e12e3b682ec3461a13d915c8d,550.6926250000006
0dac0fa24fb10b16a495a6c381f8574097818732,0.0
c3c4ca6c86e7f455ab67dbaa3333f613de86c6c2,451.80187499999914
394cc7c6f0605d704fa82e8e2040176b9b193a08,432.4519999999988
9982a7bff95da5b87427ba4c1d2893de4bee0ce6,0.0
e5742093065052fc91486036ab01651d971cad61,494.0563749999999
699cfd1d1c8d4e9a1849fc04db2d346e1a7eab03,0.0
41684c354b5f50618997e7fe058cf7c386833428,0.0
e9b380f829897202b583fedbf4853da08a0075f1,0.0
3e1ab3aa44c58a149490de85cb92fe4a028a62f7,432.05525000000057
1429ecc8fedb6358d5588cf8bf3251d5b15e0ebf,413.3178749999995
ae1c15a4e884400857adfca92887dd0718fac486,423.5762500000005
aeb326f18b50b87f53e1130fc56f77ba85b25f50,462.5078749999995
55d1e17cb84ae35beaac93839966ccbf74535022,0.0
9bdfa75f2864f5490090ba54b18c39d5d311871f,472.2194999999995
ec7e14bce30723139bbdc394fdd5c21eb812a01f,0.0
c12599d0cbde52c09053a729fd00269004f422b6,435.7402499999996
42c2c4c008232f987cb51ab823360c01477ad257,466.08725000000027
08340c50e2767fe1c68bbb15d774a2d0f82b2c53,0.0
693258ba0821e9fe28ac4d268b352451661209a0,421.5216249999999
e80defe8d57298d7d9340729db406f89ef7d4668,514.6937499999988
9b08b479f2c20ba69f8fc003a76cd47b20d7669c,457.2618749999998
2080a373b494dc4c722b0f60d3b05d20db5e455c,447.46424999999994
88a175bfc88f46aa9b0fe3854ea48a6c1ad5b272,451.7648749999999
086cd3891f3b463af5c1966d00790d56b8ffad3b,472.7885000000002
eb4f720ce26a2f0793e6d426156927967c9ee324,0.0
7c8140787a2613fa23ceb9f5a6cd7c3d205bcb11,0.0
dd8c810f6d2c443118ce7184bdc7b35d4d41d648,0.0
15850257e658993815042c5801417daf48911692,436.7379999999997
0978dc3da76e6729381b0422c27314b1ddf47f08,443.56599999999935
e4b2bba074ac5b22a51d81b152ddfb9aafe515a3,425.73312499999935
0e73b58cec76df2157ab56c542b60059ff144699,438.81574999999896
400ec815cedf2d170884f5ea8efbf116005a8b5e,423.3258749999999
58977f7844e139bd8d4d81d6f23bb0d94c46a3a3,456.60949999999883
5378e1e29f2b0dda1ed794854359cd010e9517bd,0.0
682ad5574baee2bb989af7434bbbb5eaa4b975ad,0.0
33e67e0ef66564061ae8b2a0f0970251dff39512,491.74099999999964
f4412010109d2ae85b5368ad494df36e8ed259d0,448.25437499999947
a34c9d5781f4d1d93a81ab3e93d291aedc6ab900,0.0
9669ce86236c3fc9486656a256ed8f6e1b879e16,523.2671250000002
beb996a69f00c6076f6eb44b3b9e87d1b59fe7d9,425.08324999999974
71de0cdc43b211f80f863f8a89de3b2206eb6ed6,512.5548749999986
70b2ac7ae59de6f956386af9c59c9a1897d5a29c,684.1977500000005
96a98ca0af13554131c646cc6960b144c56e0a17,424.01625
e192c84405ffafe325465e46f95d29227aa8ad21,419.31362499999994
d3fc0a5b437f18e94209eba94814777ae5bb9050,0.0
7641ce71fc06aa6ad52979f358594da460870fa3,434.5576250000005
133b6c998e679f92a3549547b271c70777265af2,465.66187499999927
c85e93f1120d70996652a6f6dff686f057a722a6,522.1309999999996
87a7071b0255d4ef9abc87c122cc3d9579a61e9c,0.0
915fb7cbeff2de475c1eb5f96f52de3a3d3002c6,426.5471249999995
0c530634b071d2d64e5ab1172e147aa4f854cc06,0.0
c1f9d90bed7f320268ffce6e6828e290db0bfe74,502.770249999999
2693bf66285d68e41db3b23f6362da5d36824f60,445.53762499999874
b9a710b26355afdf775b97e66ec6267f83341e03,0.0
6e7b038e1674189f078a141b93694e48a883f930,457.45787499999983
160794097a3f0ba16188dc929120462ffad2fd28,508.73187500000006
daa21c00e3cf98a5a1bc08b107c5c8c2c3349fdc,484.25937500000043
6dd0ad118aa793946cbf2a59d1e71d780b22cca3,503.40549999999945
77d79a5c381957021fc681799da327c0e12bf95f,424.1982500000004
f543e99e6fcdc84f43b60ea4dbf67ec2442d3e4c,772.2222499999959
2366b34bb8de8b9c68d251a112da15e168a2a667,467.7406249999986
76c8b6bbad9d4fbb813a762a82e3fafc47adaf86,476.4444999999994
f64bc78f3e4c5d3a06658b8b021ae1dc7995b934,0.0
c24fee75512e4663c32d2dc4446d160b0f422dd6,474.9419999999999
c89c3cb6e479f73644dd7e66a812d293aff09693,465.9016250000005
a426d0c4e385875960a4a9292f73a8d669061ba8,506.1902500000005
ebbf56f9065ff71f12cae622b44fc1408a6b339a,0.0
ea5a3a86a7b68a556345d3d631f43adea6df5cea,421.709375
dc0dcdc421bb7e1c67516c9a6c1fab0980b5b511,452.3539999999998
a38355e76611d6f8013cd4a2ad7d5150d64c36a6,0.0
c81b3c8f3a57f8e5551245139881353cbbc1ab13,0.0
